Date,Location,Station,Trap_Number,Number_Crabs,Temperature,Salinity,Month,Day,Year,MonYr,Season
5/24/2016,TB,PSK,431,3,23.9,36.9,5,24,2016,16-May,2
5/24/2016,TB,PSK,381,7,23.9,36.9,5,24,2016,16-May,2
5/24/2016,TB,PSK,726,4,23.9,36.9,5,24,2016,16-May,2
5/24/2016,TB,PSK,442,5,23.9,36.9,5,24,2016,16-May,2
5/24/2016,TB,BNP,660,4,27.8,33.1,5,24,2016,16-May,2
5/24/2016,TB,BNP,659,2,27.8,33.1,5,24,2016,16-May,2
5/24/2016,TB,BNP,34,13,27.8,33.1,5,24,2016,16-May,2
5/24/2016,TB,BNP,616,7,27.8,33.1,5,24,2016,16-May,2
5/24/2016,TB,BNP,610,6,27.8,33.1,5,24,2016,16-May,2
5/24/2016,TB,RSK,472,9,28.3,31.9,5,24,2016,16-May,2
5/24/2016,TB,RSK,88,2,28.3,31.9,5,24,2016,16-May,2
5/24/2016,TB,RSK,239,13,28.3,31.9,5,24,2016,16-May,2
5/24/2016,TB,RSK,851,13,28.3,31.9,5,24,2016,16-May,2
5/24/2016,TB,RSK,89,8,28.3,31.9,5,24,2016,16-May,2
6/23/2016,TB,PSK,654,5,28.8,33.7,6,23,2016,16-Jun,2
6/23/2016,TB,PSK,726,2,28.8,33.7,6,23,2016,16-Jun,2
6/23/2016,TB,PSK,431,3,28.8,33.7,6,23,2016,16-Jun,2
6/23/2016,TB,PSK,381,6,28.8,33.7,6,23,2016,16-Jun,2
6/23/2016,TB,PSK,472,6,28.8,33.7,6,23,2016,16-Jun,2
6/23/2016,TB,BNP,659,7,29.2,32,6,23,2016,16-Jun,2
6/23/2016,TB,BNP,616,8,29.2,32,6,23,2016,16-Jun,2
6/23/2016,TB,BNP,34,7,29.2,32,6,23,2016,16-Jun,2
6/23/2016,TB,BNP,660,5,29.2,32,6,23,2016,16-Jun,2
6/23/2016,TB,BNP,610,4,29.2,32,6,23,2016,16-Jun,2
6/23/2016,TB,RSK,472,5,29,30.2,6,23,2016,16-Jun,2
6/23/2016,TB,RSK,661,6,29,30.2,6,23,2016,16-Jun,2
6/23/2016,TB,RSK,239,14,29,30.2,6,23,2016,16-Jun,2
6/23/2016,TB,RSK,89,12,29,30.2,6,23,2016,16-Jun,2
6/23/2016,TB,RSK,851,8,29,30.2,6,23,2016,16-Jun,2
7/7/2016,TB,AMI,663,1,31.1,35.1,7,7,2016,16-Jul,3
7/7/2016,TB,AMI,666,4,31.1,35.1,7,7,2016,16-Jul,3
7/7/2016,TB,AMI,668,11,31.1,35.1,7,7,2016,16-Jul,3
7/7/2016,TB,AMI,665,3,31.1,35.1,7,7,2016,16-Jul,3
7/7/2016,TB,AMI,664,5,31.1,35.1,7,7,2016,16-Jul,3
7/7/2016,TB,PSK,431,3,31.4,33.8,7,7,2016,16-Jul,3
7/7/2016,TB,PSK,442,3,31.4,33.8,7,7,2016,16-Jul,3
7/7/2016,TB,PSK,654,8,31.4,33.8,7,7,2016,16-Jul,3
7/7/2016,TB,PSK,381,2,31.4,33.8,7,7,2016,16-Jul,3
7/7/2016,TB,PSK,726,2,31.4,33.8,7,7,2016,16-Jul,3
7/7/2016,TB,BNP,660,6,31.7,33.7,7,7,2016,16-Jul,3
7/7/2016,TB,BNP,659,6,31.7,33.7,7,7,2016,16-Jul,3
7/7/2016,TB,BNP,610,3,31.7,33.7,7,7,2016,16-Jul,3
7/7/2016,TB,BNP,34,7,31.7,33.7,7,7,2016,16-Jul,3
7/7/2016,TB,BNP,616,8,31.7,33.7,7,7,2016,16-Jul,3
7/7/2016,TB,RSK,661,9,32,31.2,7,7,2016,16-Jul,3
7/7/2016,TB,RSK,851,6,32,31.2,7,7,2016,16-Jul,3
7/7/2016,TB,RSK,472,7,32,31.2,7,7,2016,16-Jul,3
7/7/2016,TB,RSK,89,3,32,31.2,7,7,2016,16-Jul,3
7/7/2016,TB,RSK,239,17,32,31.2,7,7,2016,16-Jul,3
7/20/2016,TB,AMI,665,8,30.6,35.6,7,20,2016,16-Jul,3
7/20/2016,TB,AMI,663,8,30.6,35.6,7,20,2016,16-Jul,3
7/20/2016,TB,AMI,668,4,30.6,35.6,7,20,2016,16-Jul,3
7/20/2016,TB,AMI,666,2,30.6,35.6,7,20,2016,16-Jul,3
7/20/2016,TB,AMI,664,2,30.6,35.6,7,20,2016,16-Jul,3
7/20/2016,TB,PSK,654,9,30.4,34.5,7,20,2016,16-Jul,3
7/20/2016,TB,PSK,726,7,30.4,34.5,7,20,2016,16-Jul,3
7/20/2016,TB,PSK,381,6,30.4,34.5,7,20,2016,16-Jul,3
7/20/2016,TB,PSK,431,5,30.4,34.5,7,20,2016,16-Jul,3
7/20/2016,TB,PSK,442,3,30.4,34.5,7,20,2016,16-Jul,3
7/20/2016,TB,BNP,610,10,30.3,34.3,7,20,2016,16-Jul,3
7/20/2016,TB,BNP,660,7,30.3,34.3,7,20,2016,16-Jul,3
7/20/2016,TB,BNP,616,10,30.3,34.3,7,20,2016,16-Jul,3
7/20/2016,TB,BNP,34,5,30.3,34.3,7,20,2016,16-Jul,3
7/20/2016,TB,BNP,659,2,30.3,34.3,7,20,2016,16-Jul,3
7/20/2016,TB,RSK,851,7,30.2,32,7,20,2016,16-Jul,3
7/20/2016,TB,RSK,89,7,30.2,32,7,20,2016,16-Jul,3
7/20/2016,TB,RSK,239,9,30.2,32,7,20,2016,16-Jul,3
7/20/2016,TB,RSK,661,9,30.2,32,7,20,2016,16-Jul,3
7/20/2016,TB,RSK,472,4,30.2,32,7,20,2016,16-Jul,3
8/10/2016,TB,RSK,51,3,27.8,30.6,8,10,2016,16-Aug,3
8/10/2016,TB,RSK,239,12,27.8,30.6,8,10,2016,16-Aug,3
8/10/2016,TB,RSK,61,10,27.8,30.6,8,10,2016,16-Aug,3
8/10/2016,TB,RSK,472,4,27.8,30.6,8,10,2016,16-Aug,3
8/10/2016,TB,BNP,616,5,28.7,33.6,8,10,2016,16-Aug,3
8/10/2016,TB,BNP,610,8,28.7,33.6,8,10,2016,16-Aug,3
8/10/2016,TB,BNP,669,2,28.7,33.6,8,10,2016,16-Aug,3
8/10/2016,TB,BNP,659,6,28.7,33.6,8,10,2016,16-Aug,3
8/10/2016,TB,PSK,442,6,28.3,34.4,8,10,2016,16-Aug,3
8/10/2016,TB,PSK,726,6,28.3,34.4,8,10,2016,16-Aug,3
8/10/2016,TB,PSK,381,6,28.3,34.4,8,10,2016,16-Aug,3
8/10/2016,TB,PSK,431,3,28.3,34.4,8,10,2016,16-Aug,3
8/10/2016,TB,AMI,665,2,29,35.1,8,10,2016,16-Aug,3
8/10/2016,TB,AMI,668,4,29,35.1,8,10,2016,16-Aug,3
8/10/2016,TB,AMI,666,2,29,35.1,8,10,2016,16-Aug,3
8/10/2016,TB,AMI,664,4,29,35.1,8,10,2016,16-Aug,3
8/10/2016,TB,AMI,663,0,29,35.1,8,10,2016,16-Aug,3
8/26/2016,TB,AMI,666,3,30.1,34.8,8,26,2016,16-Aug,3
8/26/2016,TB,AMI,668,1,30.1,34.8,8,26,2016,16-Aug,3
8/26/2016,TB,AMI,663,2,30.1,34.8,8,26,2016,16-Aug,3
8/26/2016,TB,AMI,664,2,30.1,34.8,8,26,2016,16-Aug,3
8/26/2016,TB,AMI,665,3,30.1,34.8,8,26,2016,16-Aug,3
8/26/2016,TB,PSK,381,4,29.9,32.8,8,26,2016,16-Aug,3
8/26/2016,TB,PSK,726,3,29.9,32.8,8,26,2016,16-Aug,3
8/26/2016,TB,BNP,674,4,30.3,32.6,8,26,2016,16-Aug,3
8/26/2016,TB,BNP,616,10,30.3,32.6,8,26,2016,16-Aug,3
8/26/2016,TB,BNP,669,4,30.3,32.6,8,26,2016,16-Aug,3
8/26/2016,TB,BNP,610,5,30.3,32.6,8,26,2016,16-Aug,3
8/26/2016,TB,BNP,659,5,30.3,32.6,8,26,2016,16-Aug,3
8/26/2016,TB,RSK,239,3,30.3,31.3,8,26,2016,16-Aug,3
8/26/2016,TB,RSK,661,3,30.3,31.3,8,26,2016,16-Aug,3
8/26/2016,TB,RSK,51,4,30.3,31.3,8,26,2016,16-Aug,3
8/26/2016,TB,RSK,670,7,30.3,31.3,8,26,2016,16-Aug,3
8/26/2016,TB,RSK,472,9,30.3,31.3,8,26,2016,16-Aug,3
8/26/2016,TB,PSK,675,0,29.9,32.8,8,26,2016,16-Aug,3
9/6/2016,TB,PSK,675,3,28.3,25,9,6,2016,16-Sep,3
9/6/2016,TB,PSK,726,2,28.3,25,9,6,2016,16-Sep,3
9/6/2016,TB,PSK,741,4,28.3,25,9,6,2016,16-Sep,3
9/6/2016,TB,BNP,659,2,28.2,25,9,6,2016,16-Sep,3
9/6/2016,TB,BNP,610,2,28.2,25,9,6,2016,16-Sep,3
9/6/2016,TB,BNP,669,4,28.2,25,9,6,2016,16-Sep,3
9/6/2016,TB,BNP,616,4,28.2,25,9,6,2016,16-Sep,3
9/6/2016,TB,BNP,674,2,28.2,25,9,6,2016,16-Sep,3
9/6/2016,TB,RSK,661,2,28.3,23,9,6,2016,16-Sep,3
9/6/2016,TB,RSK,472,3,28.3,23,9,6,2016,16-Sep,3
9/6/2016,TB,RSK,51,3,28.3,23,9,6,2016,16-Sep,3
9/6/2016,TB,RSK,670,5,28.3,23,9,6,2016,16-Sep,3
9/6/2016,TB,AMI,,,,,9,6,2016,16-Sep,3
9/22/2016,TB,AMI,742,1,29.4,29.9,9,22,2016,16-Sep,3
9/22/2016,TB,AMI,746,2,29.4,29.9,9,22,2016,16-Sep,3
9/22/2016,TB,AMI,672,4,29.4,29.9,9,22,2016,16-Sep,3
9/22/2016,TB,AMI,108,3,29.4,29.9,9,22,2016,16-Sep,3
9/22/2016,TB,PSK,675,2,25.8,30.5,9,22,2016,16-Sep,3
9/22/2016,TB,PSK,743,2,25.8,30.5,9,22,2016,16-Sep,3
9/22/2016,TB,PSK,741,3,25.8,30.5,9,22,2016,16-Sep,3
9/22/2016,TB,PSK,726,8,25.8,30.5,9,22,2016,16-Sep,3
9/22/2016,TB,PSK,748,7,25.8,30.5,9,22,2016,16-Sep,3
9/22/2016,TB,BNP,610,5,,,9,22,2016,16-Sep,3
9/22/2016,TB,BNP,669,4,,,9,22,2016,16-Sep,3
9/22/2016,TB,BNP,674,2,,,9,22,2016,16-Sep,3
9/22/2016,TB,BNP,659,3,,,9,22,2016,16-Sep,3
9/22/2016,TB,BNP,616,6,,,9,22,2016,16-Sep,3
9/22/2016,TB,RSK,670,1,,,9,22,2016,16-Sep,3
9/22/2016,TB,RSK,661,5,,,9,22,2016,16-Sep,3
9/22/2016,TB,RSK,472,5,,,9,22,2016,16-Sep,3
9/22/2016,TB,RSK,51,4,,,9,22,2016,16-Sep,3
9/22/2016,TB,RSK,747,2,,,9,22,2016,16-Sep,3
9/22/2016,TB,AMI,740,0,29.4,29.9,9,22,2016,16-Sep,3
10/11/2016,TB,AMI,108,1,26.3,31,10,11,2016,16-Oct,4
10/11/2016,TB,AMI,740,9,26.3,31,10,11,2016,16-Oct,4
10/11/2016,TB,AMI,746,5,26.3,31,10,11,2016,16-Oct,4
10/11/2016,TB,AMI,672,1,26.3,31,10,11,2016,16-Oct,4
10/11/2016,TB,AMI,742,3,26.3,31,10,11,2016,16-Oct,4
10/11/2016,TB,PSK,675,3,26.3,26.7,10,11,2016,16-Oct,4
10/11/2016,TB,PSK,748,6,26.3,26.7,10,11,2016,16-Oct,4
10/11/2016,TB,PSK,743,2,26.3,26.7,10,11,2016,16-Oct,4
10/11/2016,TB,PSK,741,6,26.3,26.7,10,11,2016,16-Oct,4
10/11/2016,TB,PSK,726,5,26.3,26.7,10,11,2016,16-Oct,4
10/11/2016,TB,BNP,674,7,26.5,25,10,11,2016,16-Oct,4
10/11/2016,TB,BNP,659,4,26.5,25,10,11,2016,16-Oct,4
10/11/2016,TB,BNP,610,6,26.5,25,10,11,2016,16-Oct,4
10/11/2016,TB,BNP,616,11,26.5,25,10,11,2016,16-Oct,4
10/11/2016,TB,BNP,669,7,26.5,25,10,11,2016,16-Oct,4
10/11/2016,TB,RSK,51,8,26.3,23.8,10,11,2016,16-Oct,4
10/11/2016,TB,RSK,747,2,26.3,23.8,10,11,2016,16-Oct,4
10/11/2016,TB,RSK,670,12,26.3,23.8,10,11,2016,16-Oct,4
10/11/2016,TB,RSK,472,6,26.3,23.8,10,11,2016,16-Oct,4
10/11/2016,TB,RSK,661,8,26.3,23.8,10,11,2016,16-Oct,4
10/25/2016,TB,AMI,742,1,24.1,29.1,10,25,2016,16-Oct,4
10/25/2016,TB,AMI,740,5,24.1,29.1,10,25,2016,16-Oct,4
10/25/2016,TB,AMI,672,10,24.1,29.1,10,25,2016,16-Oct,4
10/25/2016,TB,AMI,746,8,24.1,29.1,10,25,2016,16-Oct,4
10/25/2016,TB,AMI,51,1,24.1,29.1,10,25,2016,16-Oct,4
10/25/2016,TB,PSK,743,3,23.1,28.2,10,25,2016,16-Oct,4
10/25/2016,TB,PSK,748,7,23.1,28.2,10,25,2016,16-Oct,4
10/25/2016,TB,PSK,675,8,23.1,28.2,10,25,2016,16-Oct,4
10/25/2016,TB,PSK,726,5,23.1,28.2,10,25,2016,16-Oct,4
10/25/2016,TB,PSK,741,5,23.1,28.2,10,25,2016,16-Oct,4
10/25/2016,TB,BNP,659,6,23.2,27.3,10,25,2016,16-Oct,4
10/25/2016,TB,BNP,616,5,23.2,27.3,10,25,2016,16-Oct,4
10/25/2016,TB,BNP,610,5,23.2,27.3,10,25,2016,16-Oct,4
10/25/2016,TB,BNP,674,3,23.2,27.3,10,25,2016,16-Oct,4
10/25/2016,TB,BNP,669,11,23.2,27.3,10,25,2016,16-Oct,4
10/25/2016,TB,RSK,89,3,22.9,25.7,10,25,2016,16-Oct,4
10/25/2016,TB,RSK,747,6,22.9,25.7,10,25,2016,16-Oct,4
10/25/2016,TB,RSK,661,6,22.9,25.7,10,25,2016,16-Oct,4
10/25/2016,TB,RSK,472,5,22.9,25.7,10,25,2016,16-Oct,4
10/25/2016,TB,RSK,670,3,22.9,25.7,10,25,2016,16-Oct,4
11/9/2016,TB,BNP,669,8,23.3,27.9,11,9,2016,16-Nov,4
11/9/2016,TB,BNP,674,4,23.3,27.9,11,9,2016,16-Nov,4
11/9/2016,TB,BNP,610,8,23.3,27.9,11,9,2016,16-Nov,4
11/9/2016,TB,BNP,616,7,23.3,27.9,11,9,2016,16-Nov,4
11/9/2016,TB,BNP,659,7,23.3,27.9,11,9,2016,16-Nov,4
11/9/2016,TB,PSK,748,8,23.2,28.9,11,9,2016,16-Nov,4
11/9/2016,TB,PSK,726,7,23.2,28.9,11,9,2016,16-Nov,4
11/9/2016,TB,PSK,675,9,23.2,28.9,11,9,2016,16-Nov,4
11/9/2016,TB,PSK,743,8,23.2,28.9,11,9,2016,16-Nov,4
11/9/2016,TB,AMI,51,5,23.5,29.1,11,9,2016,16-Nov,4
11/9/2016,TB,AMI,740,5,23.5,29.1,11,9,2016,16-Nov,4
11/9/2016,TB,AMI,746,3,23.5,29.1,11,9,2016,16-Nov,4
11/9/2016,TB,AMI,742,4,23.5,29.1,11,9,2016,16-Nov,4
11/9/2016,TB,AMI,672,2,23.5,29.1,11,9,2016,16-Nov,4
11/9/2016,TB,RSK,661,2,23.3,26.9,11,9,2016,16-Nov,4
11/9/2016,TB,RSK,89,2,23.3,26.9,11,9,2016,16-Nov,4
11/9/2016,TB,RSK,670,5,23.3,26.9,11,9,2016,16-Nov,4
11/9/2016,TB,RSK,472,3,23.3,26.9,11,9,2016,16-Nov,4
11/9/2016,TB,RSK,747,4,23.3,26.9,11,9,2016,16-Nov,4
11/22/2016,TB,AMI,740,4,19.7,29.4,11,22,2016,16-Nov,4
11/22/2016,TB,AMI,672,3,19.7,29.4,11,22,2016,16-Nov,4
11/22/2016,TB,AMI,742,1,19.7,29.4,11,22,2016,16-Nov,4
11/22/2016,TB,RSK,149,5,18.4,26.5,11,22,2016,16-Nov,4
11/22/2016,TB,RSK,661,3,18.4,26.5,11,22,2016,16-Nov,4
11/22/2016,TB,RSK,472,3,18.4,26.5,11,22,2016,16-Nov,4
11/22/2016,TB,RSK,747,4,18.4,26.5,11,22,2016,16-Nov,4
11/22/2016,TB,RSK,670,1,18.4,26.5,11,22,2016,16-Nov,4
11/22/2016,TB,PSK,726,4,19.1,28.1,11,22,2016,16-Nov,4
11/22/2016,TB,PSK,748,5,19.1,28.1,11,22,2016,16-Nov,4
11/22/2016,TB,PSK,743,4,19.1,28.1,11,22,2016,16-Nov,4
11/22/2016,TB,PSK,675,7,19.1,28.1,11,22,2016,16-Nov,4
11/22/2016,TB,BNP,659,3,19,27.6,11,22,2016,16-Nov,4
11/22/2016,TB,BNP,616,3,19,27.6,11,22,2016,16-Nov,4
11/22/2016,TB,BNP,610,8,19,27.6,11,22,2016,16-Nov,4
11/22/2016,TB,BNP,669,6,19,27.6,11,22,2016,16-Nov,4
11/22/2016,TB,BNP,674,0,19,27.6,11,22,2016,16-Nov,4
11/22/2016,TB,AMI,746,0,19.7,29.4,11,22,2016,16-Nov,4
12/7/2016,TB,AMI,52,6,21.6,29.8,12,7,2016,16-Dec,4
12/7/2016,TB,AMI,672,6,21.6,29.8,12,7,2016,16-Dec,4
12/7/2016,TB,AMI,746,2,21.6,29.8,12,7,2016,16-Dec,4
12/7/2016,TB,AMI,740,6,21.6,29.8,12,7,2016,16-Dec,4
12/7/2016,TB,AMI,742,6,21.6,29.8,12,7,2016,16-Dec,4
12/7/2016,TB,PSK,675,4,20.1,30,12,7,2016,16-Dec,4
12/7/2016,TB,PSK,748,8,20.1,30,12,7,2016,16-Dec,4
12/7/2016,TB,PSK,743,5,20.1,30,12,7,2016,16-Dec,4
12/7/2016,TB,BNP,659,2,22.4,27.8,12,7,2016,16-Dec,4
12/7/2016,TB,BNP,669,2,22.4,27.8,12,7,2016,16-Dec,4
12/7/2016,TB,BNP,610,4,22.4,27.8,12,7,2016,16-Dec,4
12/7/2016,TB,BNP,674,3,22.4,27.8,12,7,2016,16-Dec,4
12/7/2016,TB,BNP,616,4,22.4,27.8,12,7,2016,16-Dec,4
12/7/2016,TB,RSK,747,1,22.2,27.4,12,7,2016,16-Dec,4
12/7/2016,TB,RSK,670,1,22.2,27.4,12,7,2016,16-Dec,4
12/7/2016,TB,RSK,472,2,22.2,27.4,12,7,2016,16-Dec,4
12/7/2016,TB,RSK,661,3,22.2,27.4,12,7,2016,16-Dec,4
12/7/2016,TB,RSK,149,4,22.2,27.4,12,7,2016,16-Dec,4
12/7/2016,TB,PSK,726,0,20.1,30,12,7,2016,16-Dec,4
12/22/2016,TB,AMI,52,14,20.6,30.2,12,22,2016,16-Dec,4
12/22/2016,TB,AMI,672,8,20.6,30.2,12,22,2016,16-Dec,4
12/22/2016,TB,AMI,740,1,20.6,30.2,12,22,2016,16-Dec,4
12/22/2016,TB,AMI,746,8,20.6,30.2,12,22,2016,16-Dec,4
12/22/2016,TB,AMI,742,2,20.6,30.2,12,22,2016,16-Dec,4
12/22/2016,TB,PSK,675,2,21,29.2,12,22,2016,16-Dec,4
12/22/2016,TB,PSK,748,7,21,29.2,12,22,2016,16-Dec,4
12/22/2016,TB,PSK,144,6,21,29.2,12,22,2016,16-Dec,4
12/22/2016,TB,PSK,743,6,21,29.2,12,22,2016,16-Dec,4
12/22/2016,TB,PSK,143,7,21,29.2,12,22,2016,16-Dec,4
12/22/2016,TB,BNP,674,3,21.3,28.4,12,22,2016,16-Dec,4
12/22/2016,TB,BNP,669,5,21.3,28.4,12,22,2016,16-Dec,4
12/22/2016,TB,BNP,659,3,21.3,28.4,12,22,2016,16-Dec,4
12/22/2016,TB,BNP,616,6,21.3,28.4,12,22,2016,16-Dec,4
12/22/2016,TB,BNP,610,8,21.3,28.4,12,22,2016,16-Dec,4
12/22/2016,TB,RSK,661,2,21.2,28,12,22,2016,16-Dec,4
12/22/2016,TB,RSK,149,5,21.2,28,12,22,2016,16-Dec,4
12/22/2016,TB,RSK,747,3,21.2,28,12,22,2016,16-Dec,4
12/22/2016,TB,RSK,472,7,21.2,28,12,22,2016,16-Dec,4
12/22/2016,TB,RSK,670,2,21.2,28,12,22,2016,16-Dec,4
1/4/2017,TB,AMI,52,5,20.9,29.8,1,4,2017,17-Jan,1
1/4/2017,TB,AMI,742,6,20.9,29.8,1,4,2017,17-Jan,1
1/4/2017,TB,AMI,740,1,20.9,29.8,1,4,2017,17-Jan,1
1/4/2017,TB,AMI,746,7,20.9,29.8,1,4,2017,17-Jan,1
1/4/2017,TB,AMI,672,3,20.9,29.8,1,4,2017,17-Jan,1
1/4/2017,TB,PSK,675,4,21.1,29.4,1,4,2017,17-Jan,1
1/4/2017,TB,PSK,748,5,21.1,29.4,1,4,2017,17-Jan,1
1/4/2017,TB,PSK,743,4,21.1,29.4,1,4,2017,17-Jan,1
1/4/2017,TB,PSK,143,6,21.1,29.4,1,4,2017,17-Jan,1
1/4/2017,TB,PSK,144,4,21.1,29.4,1,4,2017,17-Jan,1
1/4/2017,TB,BNP,674,2,20.8,28.8,1,4,2017,17-Jan,1
1/4/2017,TB,BNP,669,6,20.8,28.8,1,4,2017,17-Jan,1
1/4/2017,TB,BNP,616,2,20.8,28.8,1,4,2017,17-Jan,1
1/4/2017,TB,BNP,610,5,20.8,28.8,1,4,2017,17-Jan,1
1/4/2017,TB,RSK,661,7,21.1,27.6,1,4,2017,17-Jan,1
1/4/2017,TB,RSK,472,6,21.1,27.6,1,4,2017,17-Jan,1
1/4/2017,TB,RSK,149,3,21.1,27.6,1,4,2017,17-Jan,1
1/4/2017,TB,RSK,747,4,21.1,27.6,1,4,2017,17-Jan,1
1/4/2017,TB,RSK,670,2,21.1,27.6,1,4,2017,17-Jan,1
1/4/2017,TB,BNP,659,0,20.8,28.8,1,4,2017,17-Jan,1
1/19/2017,TB,AMI,672,8,19.3,30,1,19,2017,17-Jan,1
1/19/2017,TB,AMI,746,18,19.3,30,1,19,2017,17-Jan,1
1/19/2017,TB,AMI,740,9,19.3,30,1,19,2017,17-Jan,1
1/19/2017,TB,AMI,742,11,19.3,30,1,19,2017,17-Jan,1
1/19/2017,TB,BNP,674,1,29.6,19.5,1,19,2017,17-Jan,1
1/19/2017,TB,BNP,659,3,29.6,19.5,1,19,2017,17-Jan,1
1/19/2017,TB,BNP,669,4,29.6,19.5,1,19,2017,17-Jan,1
1/19/2017,TB,BNP,610,13,29.6,19.5,1,19,2017,17-Jan,1
1/19/2017,TB,BNP,616,7,29.6,19.5,1,19,2017,17-Jan,1
1/19/2017,TB,PSK,675,12,19.6,29.8,1,19,2017,17-Jan,1
1/19/2017,TB,PSK,742,12,19.6,29.8,1,19,2017,17-Jan,1
1/19/2017,TB,PSK,743,4,19.6,29.8,1,19,2017,17-Jan,1
1/19/2017,TB,PSK,143,6,19.6,29.8,1,19,2017,17-Jan,1
1/19/2017,TB,PSK,144,9,19.6,29.8,1,19,2017,17-Jan,1
1/19/2017,TB,RSK,149,1,20.3,28.4,1,19,2017,17-Jan,1
1/19/2017,TB,RSK,747,5,20.3,28.4,1,19,2017,17-Jan,1
1/19/2017,TB,RSK,472,6,20.3,28.4,1,19,2017,17-Jan,1
1/19/2017,TB,RSK,661,8,20.3,28.4,1,19,2017,17-Jan,1
1/19/2017,TB,RSK,670,6,20.3,28.4,1,19,2017,17-Jan,1
2/1/2017,TB,PSK,675,8,17.3,39,2,1,2017,17-Feb,1
2/1/2017,TB,PSK,743,9,17.3,39,2,1,2017,17-Feb,1
2/1/2017,TB,PSK,144,5,17.3,39,2,1,2017,17-Feb,1
2/1/2017,TB,PSK,143,11,17.3,39,2,1,2017,17-Feb,1
2/1/2017,TB,PSK,748,1,17.3,39,2,1,2017,17-Feb,1
2/1/2017,TB,AMI,740,2,17.7,39.2,2,1,2017,17-Feb,1
2/1/2017,TB,AMI,111,5,17.7,39.2,2,1,2017,17-Feb,1
2/1/2017,TB,AMI,746,5,17.7,39.2,2,1,2017,17-Feb,1
2/1/2017,TB,BNP,659,7,17.2,29.2,2,1,2017,17-Feb,1
2/1/2017,TB,BNP,674,5,17.2,29.2,2,1,2017,17-Feb,1
2/1/2017,TB,BNP,610,3,17.2,29.2,2,1,2017,17-Feb,1
2/1/2017,TB,BNP,669,6,17.2,29.2,2,1,2017,17-Feb,1
2/1/2017,TB,BNP,616,1,17.2,29.2,2,1,2017,17-Feb,1
2/1/2017,TB,RSK,747,12,17.1,37.4,2,1,2017,17-Feb,1
2/1/2017,TB,RSK,670,6,17.1,37.4,2,1,2017,17-Feb,1
2/1/2017,TB,RSK,149,6,17.1,37.4,2,1,2017,17-Feb,1
2/1/2017,TB,RSK,661,3,17.1,37.4,2,1,2017,17-Feb,1
2/1/2017,TB,RSK,472,2,17.1,37.4,2,1,2017,17-Feb,1
2/14/2017,TB,AMI,148,8,19.8,29.7,2,14,2017,17-Feb,1
2/14/2017,TB,AMI,746,18,19.8,29.7,2,14,2017,17-Feb,1
2/14/2017,TB,AMI,740,10,19.8,29.7,2,14,2017,17-Feb,1
2/14/2017,TB,AMI,136,5,19.8,29.7,2,14,2017,17-Feb,1
2/14/2017,TB,AMI,111,7,19.8,29.7,2,14,2017,17-Feb,1
2/14/2017,TB,PSK,748,18,19.8,29.6,2,14,2017,17-Feb,1
2/14/2017,TB,PSK,675,6,19.8,29.6,2,14,2017,17-Feb,1
2/14/2017,TB,PSK,144,7,19.8,29.6,2,14,2017,17-Feb,1
2/14/2017,TB,PSK,743,4,19.8,29.6,2,14,2017,17-Feb,1
2/14/2017,TB,PSK,143,7,19.8,29.6,2,14,2017,17-Feb,1
2/14/2017,TB,RSK,661,6,20.7,28.4,2,14,2017,17-Feb,1
2/14/2017,TB,RSK,472,5,20.7,28.4,2,14,2017,17-Feb,1
2/14/2017,TB,RSK,670,5,20.7,28.4,2,14,2017,17-Feb,1
2/14/2017,TB,RSK,149,4,20.7,28.4,2,14,2017,17-Feb,1
2/14/2017,TB,RSK,747,11,20.7,28.4,2,14,2017,17-Feb,1
2/14/2017,TB,BNP,674,6,20.2,29.5,2,14,2017,17-Feb,1
2/14/2017,TB,BNP,669,9,20.2,29.5,2,14,2017,17-Feb,1
2/14/2017,TB,BNP,659,4,20.2,29.5,2,14,2017,17-Feb,1
2/14/2017,TB,BNP,616,8,20.2,29.5,2,14,2017,17-Feb,1
2/14/2017,TB,BNP,610,10,20.2,29.5,2,14,2017,17-Feb,1
3/1/2017,TB,AMI,746,16,21.2,30.6,3,1,2017,17-Mar,1
3/1/2017,TB,AMI,136,27,21.2,30.6,3,1,2017,17-Mar,1
3/1/2017,TB,AMI,111,14,21.2,30.6,3,1,2017,17-Mar,1
3/1/2017,TB,AMI,740,7,21.2,30.6,3,1,2017,17-Mar,1
3/1/2017,TB,PSK,675,9,21.4,30,3,1,2017,17-Mar,1
3/1/2017,TB,PSK,748,6,21.4,30,3,1,2017,17-Mar,1
3/1/2017,TB,PSK,143,20,21.4,30,3,1,2017,17-Mar,1
3/1/2017,TB,PSK,743,5,21.4,30,3,1,2017,17-Mar,1
3/1/2017,TB,PSK,144,4,21.4,30,3,1,2017,17-Mar,1
3/1/2017,TB,BNP,674,8,21.7,29.4,3,1,2017,17-Mar,1
3/1/2017,TB,BNP,669,7,21.7,29.4,3,1,2017,17-Mar,1
3/1/2017,TB,BNP,659,5,21.7,29.4,3,1,2017,17-Mar,1
3/1/2017,TB,BNP,616,7,21.7,29.4,3,1,2017,17-Mar,1
3/1/2017,TB,BNP,610,10,21.7,29.4,3,1,2017,17-Mar,1
3/1/2017,TB,RSK,149,3,22,28.7,3,1,2017,17-Mar,1
3/1/2017,TB,RSK,472,8,22,28.7,3,1,2017,17-Mar,1
